,acf,x
0,1.2491983564441846,-0.46735793311986024
1,1.2313328163630388,-0.6191348003376532
2,1.2096567719947433,-0.7336073418267277
3,1.1857212456988162,-0.8300908123179647
4,1.1610260183380576,-0.9289412745912461
5,1.1362694001352387,-0.9865545927035845
6,1.1122942414633945,-0.8330801772732043
7,1.0844831271878723,-0.7706131691295935
8,1.060134078417227,-0.7557784831392401
9,1.0383599316530032,-1.0294641732055307
10,1.0171793008048817,-0.9755907284078185
11,0.9973904246546959,-0.9644819361848574
12,0.9810159720970618,-0.875878944842687
13,0.9661324772515286,-0.8039624455856678
14,0.951149803727659,-0.7480012523627473
15,0.9381483585947307,-0.8082670331803119
16,0.9204855363249688,-1.1160455666837195
17,0.9027370614352269,-1.191722760996437
18,0.8836237724171484,-1.014690299135152
19,0.8688601472766073,-0.7938586026659868
20,0.8548528414021926,-0.8916152528320629
21,0.8399444769043272,-1.092075179854842
22,0.8223952683120476,-1.0012837506852978
23,0.8094895617719413,-1.017479004758279
24,0.7999651251592043,-1.0780751977210326
25,0.7952681962869015,-0.9662463110614659
26,0.7901262513699698,-1.1712430728981453
27,0.7840826614977856,-1.0816210026646997
28,0.776874952573857,-0.9467990320658036
29,0.7742398593662798,-1.1536718240424586
30,0.772844783398176,-1.4105541383658635
31,0.7700180663374296,-1.2356410949958736
32,0.7666179744275502,-1.3256351696072828
33,0.7646513509755978,-1.1500626439909323
34,0.7618482415086718,-1.09852987592972
35,0.7608028346398289,-0.9884529338878717
36,0.7603033005052012,-1.0668893860326656
37,0.7539151673671427,-0.995539685101676
38,0.7465779580928625,-0.9906109149443635
39,0.7421888714751306,-0.9604455017197052
40,0.7364085000912067,-0.9483914808452137
41,0.7307302764805147,-1.0797668759552745
42,0.7242686143776873,-1.3647687718178667
43,0.7120110687443868,-1.4673234704207638
44,0.6990971025161484,-1.5283605112295269
45,0.6840427424548942,-1.85550207517864
46,0.6663495790911043,-1.6831287383222886
47,0.6467224699868898,-1.6790721678253107
48,0.6271854701152388,-1.4787784569452287
49,0.6086155832439203,-1.3401979318833057
50,0.5916820075973345,-1.2275491019589617
51,0.571497715620048,-1.3183599823086136
52,0.5489583604023816,-1.478037283751183
53,0.5234941488912317,-1.4852025286724047
54,0.5008549815295866,-1.463822761586988
55,0.4783886769424898,-1.2394189133057707
56,0.4614723774020999,-1.1358486298083932
57,0.44571593146090505,-1.0687645459949664
58,0.4324857142661191,-0.8442337594157109
59,0.42471000591154345,-0.818331098649374
60,0.41973078054468166,-0.8052010288614061
61,0.41425191161105424,-0.6519548960009498
62,0.40806827457341405,-0.7290765241527065
63,0.400135185004828,-0.6912558647366336
64,0.3902915555145393,-0.5298804188579904
65,0.3832888678699193,-0.5506649617758442
66,0.3765010228474044,-0.5895000190496402
67,0.3687368432154001,-0.5013862457504547
68,0.35787598577988644,-0.4177509533916317
69,0.3485248536283258,-0.35896516891077745
70,0.3372121256065828,-0.37101673976718297
71,0.3298128477121167,-0.5507525286915147
72,0.3237991851932593,-0.8207504020225953
73,0.3140485089882171,-0.7985633710961904
74,0.30238555208950674,-0.7348077412279844
75,0.2938558204900734,-0.6808814643603579
76,0.2826064285215358,-1.0545499615003708
77,0.27081068382908335,-1.0761389151201262
78,0.25858601908511075,-1.3231138453276214
79,0.24494255453065952,-1.2691801488009262
80,0.2334357960840762,-1.2443112002840038
81,0.22280968911757687,-1.1464693663025827
82,0.2107019303666548,-1.2765542833546666
83,0.1965997860261597,-1.095719183556996
84,0.1846683784955911,-1.1847234648521938
85,0.1755011474254666,-0.9481263647907405
86,0.1680576280971904,-1.0154257702922735
87,0.15917328835103076,-1.0492409481954785
88,0.14833800403816919,-1.2480354360652053
89,0.13509548415925907,-1.4609109860773868
90,0.12048914169932828,-1.4868977580892309
91,0.105208996426256,-1.5943299090353247
92,0.09228152501077742,-1.67076231744406
93,0.07881304255630713,-1.7989167221763078
94,0.06435596450746467,-1.6028758871522144
95,0.04934531552977473,-1.565324257972002
96,0.03558530306139082,-1.5842231531297637
97,0.02341594214194588,-1.3821661415068804
98,0.013580045293219427,-1.3239248029135655
99,0.005580335383511283,-1.1940174731302438
